[21/Apr/2021 01:59:00] "GET /load_site_table?csrfmiddlewaretoken=eNW5o9Uo8De1lHXIufpj9K3LIBzavuzrgVkADq04hkcYu8Zd6z4TEgtEW6t3pkjK&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
site_no 1
timeservice
timeservice
site_no 2
iot
iot
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
site_no 1
timeservice
timeservice
site_no 2
iot
iot
info influx_rebalance
info influx_recovery
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql[21/Apr/2021 06:56:48] "GET /load_site_table?csrfmiddlewaretoken=pcpFNyLlVxAXgRGD3EWtQFPoI6Rpg30QG8EBc8KJkLZgkQAeS8QJNe6p7tEv74KB&site_no=1&database=timeservice&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 56360
[21/Apr/2021 06:56:49] "GET /load_site_table?csrfmiddlewaretoken=pcpFNyLlVxAXgRGD3EWtQFPoI6Rpg30QG8EBc8KJkLZgkQAeS8QJNe6p7tEv74KB&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 06:56:50] "GET /load_site_table?csrfmiddlewaretoken=pcpFNyLlVxAXgRGD3EWtQFPoI6Rpg30QG8EBc8KJkLZgkQAeS8QJNe6p7tEv74KB&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 06:56:51] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 06:56:51] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 06:56:51] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 06:56:51] "GET /load_tables_info?csrfmiddlewaretoken=z3EBe1FyxQIeoV9oAquvxmbdQA4l1O7BQZTxDBEWW47xsU3ZpUoLuVsefXRrSPRm HTTP/1.1" 200 1006
[21/Apr/2021 06:56:53] "GET /load_site_table?csrfmiddlewaretoken=z3EBe1FyxQIeoV9oAquvxmbdQA4l1O7BQZTxDBEWW47xsU3ZpUoLuVsefXRrSPRm&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 06:57:41] "GET /load_site_table?csrfmiddlewaretoken=z3EBe1FyxQIeoV9oAquvxmbdQA4l1O7BQZTxDBEWW47xsU3ZpUoLuVsefXRrSPRm&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 06:57:47] "GET /load_site_table?csrfmiddlewaretoken=z3EBe1FyxQIeoV9oAquvxmbdQA4l1O7BQZTxDBEWW47xsU3ZpUoLuVsefXRrSPRm&site_no=2&database=iot&table_name=telemetry&all_keys=%7B%22device_name%22%3A%22all%22%2C%22site_name%22%3A%22all%22%7D HTTP/1.1" 200 14030
[21/Apr/2021 06:58:02] "GET /load_site_table?csrfmiddlewaretoken=z3EBe1FyxQIeoV9oAquvxmbdQA4l1O7BQZTxDBEWW47xsU3ZpUoLuVsefXRrSPRm&site_no=2&database=iot&table_name=telemetry&all_keys=%7B%22device_name%22%3A%22all%22%2C%22site_name%22%3A%22all%22%7D HTTP/1.1" 200 14030
[21/Apr/2021 06:58:04] "GET /load_config_table?csrfmiddlewaretoken=z3EBe1FyxQIeoV9oAquvxmbdQA4l1O7BQZTxDBEWW47xsU3ZpUoLuVsefXRrSPRm&table=deviceinfo&table_chinese_name=%E8%AE%BE%E5%A4%87%E8%A1%A8 HTTP/1.1" 200 24118
[21/Apr/2021 06:58:27] "GET /load_site_table?csrfmiddlewaretoken=z3EBe1FyxQIeoV9oAquvxmbdQA4l1O7BQZTxDBEWW47xsU3ZpUoLuVsefXRrSPRm&site_no=1&database=timeservice&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 56445
[21/Apr/2021 06:58:29] "GET /load_site_table?csrfmiddlewaretoken=z3EBe1FyxQIeoV9oAquvxmbdQA4l1O7BQZTxDBEWW47xsU3ZpUoLuVsefXRrSPRm&site_no=1&database=timeservice&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 31883
[21/Apr/2021 06:58:30] "GET /load_site_table?csrfmiddlewaretoken=z3EBe1FyxQIeoV9oAquvxmbdQA4l1O7BQZTxDBEWW47xsU3ZpUoLuVsefXRrSPRm&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 06:58:31] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 06:58:31] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 06:58:31] "GET /load_tables_info?csrfmiddlewaretoken=FvFY2tgQc8x3dMSuDOwsPNnebtqXPB3WWrUUr3feBmWmhLM5siqIMmEfAQd3GCNH HTTP/1.1" 200 1006
[21/Apr/2021 06:58:32] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 06:58:32] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 06:58:32] "GET /load_tables_info?csrfmiddlewaretoken=J5hNJkxVRAFhgtZRkJ5EujDLLub63bW301wJ8UwjgO4AksTs9dZUrSUMaRYcUcGO HTTP/1.1" 200 1006
[21/Apr/2021 06:58:56] "GET /load_config_table?csrfmiddlewaretoken=J5hNJkxVRAFhgtZRkJ5EujDLLub63bW301wJ8UwjgO4AksTs9dZUrSUMaRYcUcGO&table=deviceinfo&table_chinese_name=%E8%AE%BE%E5%A4%87%E8%A1%A8 HTTP/1.1" 200 24118
[21/Apr/2021 06:58:57] "GET /load_config_table?csrfmiddlewaretoken=J5hNJkxVRAFhgtZRkJ5EujDLLub63bW301wJ8UwjgO4AksTs9dZUrSUMaRYcUcGO&table=domaininfo&table_chinese_name=%E5%9F%9F%E5%90%8D%E8%A1%A8 HTTP/1.1" 200 12507
[21/Apr/2021 06:58:59] "GET /load_config_table?csrfmiddlewaretoken=J5hNJkxVRAFhgtZRkJ5EujDLLub63bW301wJ8UwjgO4AksTs9dZUrSUMaRYcUcGO&table=siteinfo&table_chinese_name=%E7%AB%99%E7%82%B9%E8%A1%A8 HTTP/1.1" 200 6735
[21/Apr/2021 06:59:00] "GET /load_config_table?csrfmiddlewaretoken=J5hNJkxVRAFhgtZRkJ5EujDLLub63bW301wJ8UwjgO4AksTs9dZUrSUMaRYcUcGO&table=tableinfo&table_chinese_name=%E8%A1%A8%E5%90%8D%E8%A1%A8 HTTP/1.1" 200 1614
[21/Apr/2021 06:59:06] "GET /load_config_table?csrfmiddlewaretoken=J5hNJkxVRAFhgtZRkJ5EujDLLub63bW301wJ8UwjgO4AksTs9dZUrSUMaRYcUcGO&table=deviceinfo&table_chinese_name=%E8%AE%BE%E5%A4%87%E8%A1%A8 HTTP/1.1" 200 24118
[21/Apr/2021 07:00:05] "GET /load_config_table?csrfmiddlewaretoken=J5hNJkxVRAFhgtZRkJ5EujDLLub63bW301wJ8UwjgO4AksTs9dZUrSUMaRYcUcGO&table=deviceinfo&table_chinese_name=%E8%AE%BE%E5%A4%87%E8%A1%A8 HTTP/1.1" 200 24118
[21/Apr/2021 07:00:07] "GET /load_config_table?csrfmiddlewaretoken=J5hNJkxVRAFhgtZRkJ5EujDLLub63bW301wJ8UwjgO4AksTs9dZUrSUMaRYcUcGO&table=domaininfo&table_chinese_name=%E5%9F%9F%E5%90%8D%E8%A1%A8 HTTP/1.1" 200 12507
[21/Apr/2021 07:00:20] "GET /load_site_table?csrfmiddlewaretoken=J5hNJkxVRAFhgtZRkJ5EujDLLub63bW301wJ8UwjgO4AksTs9dZUrSUMaRYcUcGO&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:02:02] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:02:02] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:02:03] "GET /load_tables_info?csrfmiddlewaretoken=A2lHt09PhPBw7H4xy6QPjjwOESfOksgjRYADSA8dG30PbGY8nAK5gSNP3f2Ubt04 HTTP/1.1" 200 1006
[21/Apr/2021 07:02:09] "GET /load_site_table?csrfmiddlewaretoken=A2lHt09PhPBw7H4xy6QPjjwOESfOksgjRYADSA8dG30PbGY8nAK5gSNP3f2Ubt04&site_no=1&database=timeservice&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 56438
[21/Apr/2021 07:02:10] "GET /load_site_table?csrfmiddlewaretoken=A2lHt09PhPBw7H4xy6QPjjwOESfOksgjRYADSA8dG30PbGY8nAK5gSNP3f2Ubt04&site_no=1&database=timeservice&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 31883
[21/Apr/2021 07:02:11] "GET /load_site_table?csrfmiddlewaretoken=A2lHt09PhPBw7H4xy6QPjjwOESfOksgjRYADSA8dG30PbGY8nAK5gSNP3f2Ubt04&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:02:13] "GET /load_site_table?csrfmiddlewaretoken=A2lHt09PhPBw7H4xy6QPjjwOESfOksgjRYADSA8dG30PbGY8nAK5gSNP3f2Ubt04&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 07:02:14] "GET /load_site_table?csrfmiddlewaretoken=A2lHt09PhPBw7H4xy6QPjjwOESfOksgjRYADSA8dG30PbGY8nAK5gSNP3f2Ubt04&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:02:15] "GET /load_site_table?csrfmiddlewaretoken=A2lHt09PhPBw7H4xy6QPjjwOESfOksgjRYADSA8dG30PbGY8nAK5gSNP3f2Ubt04&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 07:02:16] "GET /load_site_table?csrfmiddlewaretoken=A2lHt09PhPBw7H4xy6QPjjwOESfOksgjRYADSA8dG30PbGY8nAK5gSNP3f2Ubt04&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:02:18] "GET /load_site_table?csrfmiddlewaretoken=A2lHt09PhPBw7H4xy6QPjjwOESfOksgjRYADSA8dG30PbGY8nAK5gSNP3f2Ubt04&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 07:02:20] "GET /load_site_table?csrfmiddlewaretoken=A2lHt09PhPBw7H4xy6QPjjwOESfOksgjRYADSA8dG30PbGY8nAK5gSNP3f2Ubt04&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:02:22] "GET /load_site_table?csrfmiddlewaretoken=A2lHt09PhPBw7H4xy6QPjjwOESfOksgjRYADSA8dG30PbGY8nAK5gSNP3f2Ubt04&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 07:02:25] "GET /load_site_table?csrfmiddlewaretoken=A2lHt09PhPBw7H4xy6QPjjwOESfOksgjRYADSA8dG30PbGY8nAK5gSNP3f2Ubt04&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:02:27] "GET /load_site_table?csrfmiddlewaretoken=A2lHt09PhPBw7H4xy6QPjjwOESfOksgjRYADSA8dG30PbGY8nAK5gSNP3f2Ubt04&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 07:02:30] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:02:30] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:02:30] "GET /load_tables_info?csrfmiddlewaretoken=u0pd6VcDir99TdsnX2uINxsPlh9y9Y72LWE9vvb1HFysXcmYMwoYK6JQKEWE0ZRN HTTP/1.1" 200 1006
[21/Apr/2021 07:04:54] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:04:54] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:04:54] "GET /load_tables_info?csrfmiddlewaretoken=7BsTasv1z3hl1Wk02DghtwD7vDO0M00goxHPz2upYhGE5VeBR7axq5U8U0B6D1K1 HTTP/1.1" 200 1006
[21/Apr/2021 07:04:56] "GET /load_site_table?csrfmiddlewaretoken=7BsTasv1z3hl1Wk02DghtwD7vDO0M00goxHPz2upYhGE5VeBR7axq5U8U0B6D1K1&site_no=1&database=timeservice&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 56360
[21/Apr/2021 07:04:57] "GET /load_site_table?csrfmiddlewaretoken=7BsTasv1z3hl1Wk02DghtwD7vDO0M00goxHPz2upYhGE5VeBR7axq5U8U0B6D1K1&site_no=1&database=timeservice&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 31883
[21/Apr/2021 07:04:58] "GET /load_site_table?csrfmiddlewaretoken=7BsTasv1z3hl1Wk02DghtwD7vDO0M00goxHPz2upYhGE5VeBR7axq5U8U0B6D1K1&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:04:59] "GET /load_site_table?csrfmiddlewaretoken=7BsTasv1z3hl1Wk02DghtwD7vDO0M00goxHPz2upYhGE5VeBR7axq5U8U0B6D1K1&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 07:05:00] "GET /load_site_table?csrfmiddlewaretoken=7BsTasv1z3hl1Wk02DghtwD7vDO0M00goxHPz2upYhGE5VeBR7axq5U8U0B6D1K1&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:05:01] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:05:01] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:05:01] "GET /load_tables_info?csrfmiddlewaretoken=HbvgldJELYVpOlza7FRjNjvZ8Bpz8XdrY7KcKNI2ackISktLW9LzKSM0xYcFZYXc HTTP/1.1" 200 1006
[21/Apr/2021 07:05:18] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:05:18] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:05:18] "GET /load_tables_info?csrfmiddlewaretoken=xELNbg0FlC6kBVgEQEbUtwQhsKDSv6g0OA0JAQZ3KQvDFUafF85aq57iR7qYm70L HTTP/1.1" 200 1006
[21/Apr/2021 07:07:19] "GET /load_site_table?csrfmiddlewaretoken=xELNbg0FlC6kBVgEQEbUtwQhsKDSv6g0OA0JAQZ3KQvDFUafF85aq57iR7qYm70L&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:07:31] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:07:31] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:07:31] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:07:32] "GET /load_tables_info?csrfmiddlewaretoken=7fV5nkGlwtS2VoQOcSgVL5qRkpELRbJH9njACBM1FaQZ4PSjOcVvgBQKyUyEL1t0 HTTP/1.1" 200 1006
[21/Apr/2021 07:07:33] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:07:38] "GET /load_site_table?csrfmiddlewaretoken=7fV5nkGlwtS2VoQOcSgVL5qRkpELRbJH9njACBM1FaQZ4PSjOcVvgBQKyUyEL1t0&site_no=1&database=timeservice&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 56384
[21/Apr/2021 07:08:39] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:08:39] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:08:39] "GET /load_tables_info?csrfmiddlewaretoken=fQ3ssET9YmLRmegaJ5BraGMcGPFtXb3HhYrXHVZP73JOvFiFlpg1Fcc5UkzmR1N0 HTTP/1.1" 200 1006
[21/Apr/2021 07:08:40] "GET /load_site_table?csrfmiddlewaretoken=fQ3ssET9YmLRmegaJ5BraGMcGPFtXb3HhYrXHVZP73JOvFiFlpg1Fcc5UkzmR1N0&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 07:08:42] "GET /load_config_table?csrfmiddlewaretoken=fQ3ssET9YmLRmegaJ5BraGMcGPFtXb3HhYrXHVZP73JOvFiFlpg1Fcc5UkzmR1N0&table=deviceinfo&table_chinese_name=%E8%AE%BE%E5%A4%87%E8%A1%A8 HTTP/1.1" 200 24118
[21/Apr/2021 07:08:48] "GET /load_config_table?csrfmiddlewaretoken=fQ3ssET9YmLRmegaJ5BraGMcGPFtXb3HhYrXHVZP73JOvFiFlpg1Fcc5UkzmR1N0&table=domaininfo&table_chinese_name=%E5%9F%9F%E5%90%8D%E8%A1%A8 HTTP/1.1" 200 12507
[21/Apr/2021 07:08:50] "GET /load_config_table?csrfmiddlewaretoken=fQ3ssET9YmLRmegaJ5BraGMcGPFtXb3HhYrXHVZP73JOvFiFlpg1Fcc5UkzmR1N0&table=siteinfo&table_chinese_name=%E7%AB%99%E7%82%B9%E8%A1%A8 HTTP/1.1" 200 6735
[21/Apr/2021 07:08:53] "GET /load_site_table?csrfmiddlewaretoken=fQ3ssET9YmLRmegaJ5BraGMcGPFtXb3HhYrXHVZP73JOvFiFlpg1Fcc5UkzmR1N0&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 07:09:54] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:09:54] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:09:54] "GET /load_tables_info?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv HTTP/1.1" 200 1006
[21/Apr/2021 07:09:56] "GET /load_site_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
 select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
site_no 1
timeservice
timeservice
site_no 2
iot
iot
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
site_no 1
timeservice
timeservice
site_no 2
iot
iot
site_no 1
timeservice
timeservice
site_no 2
iot
iot
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
site_no 1
timeservice
timeservice
site_no 2
iot
iot
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
